id,lon,lat
111,19.3614381,51.7660173
112,19.3614022,51.7615203
113,19.3613663,51.7570234
114,19.3612586,51.7435326
115,19.3612228,51.7390357
116,19.3611869,51.7345387
117,19.3611511,51.7300418
118,19.3611153,51.7255448
119,19.3610794,51.7210479
120,19.3610436,51.7165509
121,19.3610078,51.7120540
122,19.3609720,51.7075570
123,19.3609362,51.7030600
124,19.3609004,51.6985631
125,19.3682821,51.8356996
126,19.3682455,51.8312027
127,19.3682088,51.8267058
128,19.3681721,51.8222090
129,19.3681355,51.8177121
130,19.3680988,51.8132152
131,19.3680622,51.8087183
132,19.3680256,51.8042215
133,19.3679890,51.7997246
134,19.3679524,51.7952277
135,19.3679158,51.7907308
136,19.3678792,51.7862339
137,19.3678426,51.7817370
138,19.3678060,51.7772401
139,19.3677695,51.7727432
140,19.3677329,51.7682462
141,19.3676964,51.7637493
142,19.3676599,51.7592524
143,19.3676234,51.7547555
144,19.3675869,51.7502586
145,19.3675504,51.7457616
146,19.3675139,51.7412647
147,19.3674774,51.7367678
148,19.3674409,51.7322708
149,19.3674045,51.7277739
150,19.3673680,51.7232769
151,19.3673316,51.7187800
152,19.3672951,51.7142830
153,19.3672587,51.7097861
154,19.3672223,51.7052891
155,19.3671859,51.7007921
156,19.3671495,51.6962952
157,19.3745871,51.8379282
158,19.3745497,51.8334313
159,19.3745124,51.8289344
160,19.3744752,51.8244376
161,19.3744379,51.8199407
162,19.3744006,51.8154438
163,19.3743633,51.8109469
164,19.3743261,51.8064501
165,19.3742888,51.8019532
166,19.3742516,51.7974563
167,19.3742144,51.7929594
168,19.3741772,51.7884625
169,19.3741400,51.7839656
170,19.3741028,51.7794687
171,19.3740656,51.7749718
172,19.3740284,51.7704749
173,19.3739913,51.7659780
174,19.3739541,51.7614811
175,19.3739170,51.7569842
176,19.3738798,51.7524872
177,19.3738427,51.7479903
178,19.3738056,51.7434934
179,19.3737685,51.7389965
180,19.3737314,51.7344995
181,19.3736943,51.7300026
182,19.3736572,51.7255056
183,19.3736201,51.7210087
184,19.3735831,51.7165117
185,19.3735460,51.7120148
186,19.3735090,51.7075178
187,19.3734720,51.7030209
188,19.3734349,51.6985239
189,19.3808547,51.8356595
190,19.3808167,51.8311627
191,19.3807788,51.8266658
192,19.3807409,51.8221690
193,19.3807030,51.8176721
194,19.3806651,51.8131752
195,19.3806272,51.8086783
196,19.3805893,51.8041815
197,19.3805515,51.7996846
198,19.3805136,51.7951877
199,19.3804758,51.7906908
200,19.3804379,51.7861939
201,19.3804001,51.7816970
202,19.3803623,51.7772001
203,19.3803245,51.7727032
204,19.3802867,51.7682063
205,19.3802489,51.7637094
206,19.3802112,51.7592125
207,19.3801734,51.7547156
208,19.3801356,51.7502187
209,19.3800979,51.7457217
210,19.3800602,51.7412248
211,19.3800224,51.7367279
212,19.3799847,51.7322309
213,19.3799470,51.7277340
214,19.3799093,51.7232371
215,19.3798716,51.7187401
216,19.3798340,51.7142432
217,19.3797963,51.7097462
218,19.3797586,51.7052493
219,19.3797210,51.7007523
