id,lon,lat
132,19.3679341,51.7929792
133,19.3678975,51.7884823
134,19.3678609,51.7839854
135,19.3678243,51.7794885
136,19.3677878,51.7749916
137,19.3677512,51.7704947
138,19.3677147,51.7659978
139,19.3676781,51.7615009
140,19.3676416,51.7570040
141,19.3675686,51.7480101
142,19.3675321,51.7435132
143,19.3674956,51.7390162
144,19.3674592,51.7345193
145,19.3674227,51.7300224
146,19.3673862,51.7255254
147,19.3673498,51.7210285
148,19.3673133,51.7165315
149,19.3672769,51.7120345
150,19.3672405,51.7075376
151,19.3672041,51.7030406
152,19.3671677,51.6985437
153,19.3745684,51.8356797
154,19.3745311,51.8311829
155,19.3744938,51.8266860
156,19.3744565,51.8221891
157,19.3744192,51.8176923
158,19.3743820,51.8131954
159,19.3743447,51.8086985
160,19.3743075,51.8042016
161,19.3742702,51.7997047
162,19.3742330,51.7952079
163,19.3741958,51.7907110
164,19.3741586,51.7862141
165,19.3741214,51.7817172
166,19.3740842,51.7772203
167,19.3740470,51.7727234
168,19.3740098,51.7682264
169,19.3739727,51.7637295
170,19.3739355,51.7592326
171,19.3738984,51.7547357
172,19.3738613,51.7502388
173,19.3738241,51.7457418
174,19.3737870,51.7412449
175,19.3737499,51.7367480
176,19.3737128,51.7322510
177,19.3736757,51.7277541
178,19.3736387,51.7232572
179,19.3736016,51.7187602
180,19.3735646,51.7142633
181,19.3735275,51.7097663
182,19.3734905,51.7052694
183,19.3734534,51.7007724
184,19.3734164,51.6962754
185,19.3808736,51.8379080
186,19.3808357,51.8334111
187,19.3807978,51.8289142
188,19.3807598,51.8244174
189,19.3807219,51.8199205
190,19.3806840,51.8154237
191,19.3806462,51.8109268
192,19.3806083,51.8064299
193,19.3805704,51.8019330
194,19.3805326,51.7974361
195,19.3804947,51.7929393
196,19.3804569,51.7884424
197,19.3804190,51.7839455
198,19.3803812,51.7794486
199,19.3803434,51.7749517
200,19.3803056,51.7704548
201,19.3802678,51.7659579
202,19.3802300,51.7614609
203,19.3801923,51.7569640
204,19.3801545,51.7524671
205,19.3801168,51.7479702
206,19.3800790,51.7434733
207,19.3800413,51.7389763
208,19.3800036,51.7344794
209,19.3799659,51.7299825
210,19.3799282,51.7254855
211,19.3798905,51.7209886
212,19.3798528,51.7164916
213,19.3798151,51.7119947
214,19.3797775,51.7074977
215,19.3797398,51.7030008
216,19.3797022,51.6985038
217,19.3796645,51.6940069
218,19.3871409,51.8356390
219,19.3871023,51.8311422
