hex_id,population,single_par,income_idx,hh_single,hh_size,osiedle
5089,7.62,14.3,3070.4,11.1,3.51,Nr 33
5090,7.69,14.3,3070.4,13.1281,3.4762,Nr 33
5091,7.73,14.3,3070.4,14.1,3.46,Nr 33
5092,7.73,14.3,3070.4,14.1,3.46,Nr 33
5093,7.73,14.3,3070.4,14.1,3.46,Nr 33
5094,7.73,14.3,3070.4,14.1,3.46,Nr 33
5095,7.77,14.6061,3070.4,14.2909,3.4496,Nr 33
5096,8.38,19.0338,3070.4,17.0513,3.2993,Nr 33
5097,12.65,16.0372,3019.923,10.1998,3.5558,Andrzejów
5098,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5099,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5100,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5101,10.97,16.845,2997.4603,8.9288,3.8611,Wiskitno
5102,10.97,17.7,2990.3,9.0,4.0,Wiskitno
5103,10.96,17.6736,2990.3,9.0151,3.9971,Wiskitno
5104,10.71,15.5241,2990.3,10.3038,3.7568,Wiskitno
5105,14.39,15.0684,2990.3,12.0535,3.5857,Wiskitno
5106,15.46,15.7919,2990.3,12.3533,3.6068,Wiskitno
5107,0.14,13.6859,2990.3,11.4775,3.5454,
5108,2.8,13.5,2990.3,11.4,3.54,
5109,1.0,13.5,2990.3,11.4,3.54,
5110,0.0,15.5,3069.3,10.5,3.26,
5111,9.5,16.0674,3069.3,10.7702,3.26,Nowosolna
5112,9.63,15.9159,3069.3,10.6981,3.26,Nowosolna
5113,9.58,15.773,3069.3,10.63,3.26,Nowosolna
5114,9.55,15.6671,3069.3,10.5796,3.26,Nowosolna
5115,9.52,15.5745,3069.3,10.5355,3.26,Nowosolna
5116,9.5,15.5284,3069.3,10.5135,3.26,Nowosolna
5117,9.5,15.5042,3069.3,10.502,3.26,Nowosolna
5118,40.79,11.4195,3069.3,11.4601,3.292,Nowosolna
5119,147.96,10.5304,3069.3,11.66,3.2999,Nowosolna
5120,19.25,14.0227,3067.9021,9.75,3.4482,Nowosolna
5121,9.18,15.5486,3056.6,14.0178,3.4778,Nowosolna
5122,8.02,17.4989,3056.6,8.5031,4.0697,Nowosolna
5123,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5124,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5125,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5126,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5127,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5128,8.02,17.5,3056.6,8.5,4.07,Mileszki
5129,11.7,14.3009,3033.8404,7.3118,3.6221,Mileszki
5130,12.19,13.8927,3031.7,7.3805,3.5727,Mileszki
5131,11.61,11.8032,3031.7,10.8945,3.4302,Mileszki
5132,11.61,11.8,3031.7,10.9,3.43,Mileszki
5133,11.61,11.8,3031.7,10.9,3.43,Mileszki
5134,11.73,12.1799,3031.7,10.7759,3.4349,Mileszki
5135,12.62,20.1851,3031.7,8.7693,3.5522,Mileszki
5136,8.61,15.9849,3035.678,11.4602,3.5315,Mileszki
5137,7.2,13.3962,3041.2531,12.9829,3.5175,Mileszki
5138,7.16,13.3066,3038.3617,13.1697,3.5183,Mileszki
5139,8.03,17.1795,3050.2762,11.6032,3.5736,Nr 33
5140,7.65,14.5091,3069.8841,11.0821,3.5139,Nr 33
5141,7.62,14.3,3070.4,11.1,3.51,Nr 33
5142,7.62,14.3,3070.4,11.1175,3.5097,Nr 33
5143,7.73,14.3247,3070.4,14.0336,3.4605,Nr 33
5144,7.8,14.8356,3070.4,14.4339,3.4418,Nr 33
5145,7.86,15.2564,3070.4,14.6963,3.4275,Nr 33
5146,9.0,22.8832,3070.4,19.4512,3.1686,Nr 33
5147,9.86,27.4559,3070.4,22.3021,3.0133,Nr 33
5148,10.49,30.3014,3070.4,24.0762,2.9167,Nr 33
5149,10.73,23.6049,3043.1826,17.2142,3.2275,Nr 33
5150,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5151,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5152,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5153,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5154,10.97,16.7407,2998.3342,8.9201,3.8441,Wiskitno
5155,10.63,15.6893,2990.3,10.1489,3.7798,Wiskitno
5156,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5157,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5158,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5159,10.16,14.0468,2990.3,11.6278,3.5559,Wiskitno
5160,10.25,13.5,2990.3,11.4,3.54,Wiskitno
5161,10.25,13.5,2990.3,11.4,3.54,Wiskitno
5162,1.54,13.5,2990.3,11.4,3.54,
5163,2.61,15.5,3069.3,10.5,3.26,
5164,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5165,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5166,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5167,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5168,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5169,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5170,116.56,10.6146,3069.3,11.6495,3.2983,Nowosolna
5171,200.23,10.4782,3069.3,11.6278,3.3048,Nowosolna
5172,29.5,13.4732,3069.3,8.9549,3.4847,Nowosolna
5173,11.63,14.329,3061.5175,13.796,3.3023,Nowosolna
5174,9.82,14.6718,3056.6,16.4969,3.2118,Nowosolna
5175,8.54,16.5629,3056.6,11.1499,3.7856,Nowosolna
5176,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5177,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5178,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5179,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5180,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5181,8.02,17.4994,3056.5958,8.4998,4.0699,Mileszki
5182,9.82,15.3804,3042.1301,8.0514,3.7795,Mileszki
5183,11.05,12.0037,3031.7,10.9629,3.444,Mileszki
5184,11.17,11.881,3031.7,11.0682,3.4356,Mileszki
5185,10.61,11.9926,3031.7,11.2999,3.4433,Mileszki
5186,9.03,12.3805,3031.7,12.1056,3.4702,Mileszki
5187,7.15,13.1371,3031.7,13.5142,3.5187,Mileszki
5188,7.07,13.1,3031.7,13.6,3.52,Mileszki
5189,7.07,13.1,3031.7,13.6,3.52,Mileszki
5190,7.07,13.1,3031.7,13.6,3.52,Mileszki
5191,9.31,18.3763,3026.2878,12.8067,3.5097,Mileszki
5192,13.93,33.1587,3022.1597,9.5989,3.8495,Andrzejów
5193,10.1,24.8506,3044.3681,10.1987,3.7062,Nr 33
5194,7.62,14.3,3070.4,11.1,3.51,Nr 33
5195,7.96,16.7813,3070.4,13.1942,3.4166,Nr 33
5196,10.26,29.3006,3070.4,23.4523,2.9507,Nr 33
5197,10.39,29.8844,3070.4,23.8162,2.9309,Nr 33
5198,10.67,30.2879,3070.4,24.0677,2.9172,Nr 33
5199,10.54,30.5,3070.4,24.2,2.91,Nr 33
5200,10.54,30.5,3070.4,24.2,2.91,Nr 33
5201,10.55,30.0703,3068.7036,23.7646,2.9298,Nr 33
5202,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5203,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5204,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5205,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5206,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5207,10.59,14.3435,2999.4117,10.2056,3.5747,Wiskitno
5208,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5209,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5210,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5211,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5212,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5213,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5214,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5215,2.03,13.5,2990.3,11.4,3.54,
5216,7.3,15.5,3069.3,10.5,3.26,Nowosolna
5217,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5218,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5219,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5220,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5221,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5222,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5223,57.44,11.4074,3069.3,11.0456,3.3342,Nowosolna
5224,26.13,14.2861,3069.3,8.1384,3.5379,Nowosolna
5225,15.7,13.9352,3068.6777,9.5651,3.4659,Nowosolna
5226,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5227,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5228,9.32,15.3484,3056.6,14.5838,3.4171,Nowosolna
5229,8.19,17.4377,3056.6,8.6762,4.0511,Nowosolna
5230,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5231,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5232,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5233,8.02,17.5,3056.6,8.5,4.07,Mileszki
5234,7.82,16.675,3051.9312,9.4563,3.9669,Mileszki
5235,7.08,13.1277,3031.8568,13.5679,3.5235,Mileszki
5236,7.1,13.0892,3031.7,13.5776,3.5193,Mileszki
5237,7.1,13.0866,3031.7,13.5722,3.5191,Mileszki
5238,7.07,13.1,3031.7,13.6,3.52,Mileszki
5239,7.07,13.1,3031.7,13.6,3.52,Mileszki
5240,7.07,13.1,3031.7,13.6,3.52,Mileszki
5241,7.07,13.1,3031.7,13.6,3.52,Mileszki
5242,7.07,13.1,3031.7,13.6,3.52,Mileszki
5243,10.45,19.0575,3024.3241,12.8199,3.4633,Andrzejów
5244,13.0,21.5701,3021.3,12.4829,3.4424,Andrzejów
5245,13.99,32.0873,3021.3,9.9157,3.8068,Andrzejów
5246,12.33,30.6887,3029.9635,9.7,3.8147,Andrzejów
5247,9.92,24.2653,3045.8123,10.2487,3.6953,Nr 33
5248,9.84,26.1118,3060.8607,17.1948,3.2876,Nr 33
5249,10.54,30.5,3070.4,24.2,2.91,Nr 33
5250,10.54,30.5,3070.4,24.2,2.91,Nr 33
5251,10.54,30.5,3070.4,24.2,2.91,Nr 33
5252,10.54,30.5,3070.4,24.2,2.91,Nr 33
5253,10.54,30.5,3070.4,24.2,2.91,Nr 33
5254,10.88,18.6931,3023.7937,12.2377,3.4537,Andrzejów
5255,10.92,15.3971,3010.4,8.8806,3.6057,Andrzejów
5256,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5257,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5258,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5259,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5260,10.61,14.3644,2999.9528,10.1514,3.5736,Wiskitno
5261,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5262,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5263,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5264,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5265,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5266,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5267,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5268,2.49,13.5,2990.3,11.4,3.54,
5269,2.36,15.5,3069.3,10.5,3.26,
5270,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5271,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5272,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5273,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5274,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5275,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5276,18.58,14.5901,3069.3,8.6803,3.4723,Nowosolna
5277,26.73,14.3,3069.3,8.1,3.54,Nowosolna
5278,17.55,13.9804,3069.3,8.9788,3.4921,Nowosolna
5279,12.79,14.1891,3064.0543,12.2979,3.3602,Nowosolna
5280,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5281,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5282,9.87,14.6087,3056.6,16.6755,3.1926,Nowosolna
5283,8.66,16.3558,3056.6,11.7352,3.7228,Nowosolna
5284,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5285,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5286,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5287,7.64,15.8751,3047.4044,10.3834,3.8669,Mileszki
5288,7.07,13.1,3031.7,13.6,3.52,Mileszki
5289,7.07,13.1,3031.7,13.6,3.52,Mileszki
5290,7.07,13.1,3031.7,13.6,3.52,Mileszki
5291,7.07,13.1,3031.7,13.6,3.52,Mileszki
5292,7.07,13.1,3031.7,13.6,3.52,Mileszki
5293,7.07,13.1,3031.7,13.6,3.52,Mileszki
5294,7.07,13.1,3031.7,13.6,3.52,Mileszki
5295,7.09,13.1468,3031.6421,13.5939,3.5196,Mileszki
5296,11.64,20.3366,3022.7404,12.6523,3.4511,Andrzejów
5297,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5298,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5299,13.85,30.6967,3021.3,10.2551,3.7586,Andrzejów
5300,14.21,34.2,3021.3,9.4,3.88,Andrzejów
5301,14.21,34.2,3021.3,9.4,3.88,Andrzejów
5302,17.84,28.8059,3033.8124,14.5999,3.5498,Andrzejów
5303,11.33,29.7525,3066.6164,23.3909,2.9655,Nr 33
5304,10.54,30.5,3070.4,24.2,2.91,Nr 33
5305,10.54,30.5,3070.4,24.2,2.91,Nr 33
5306,10.54,30.5,3070.4,24.2,2.91,Nr 33
5307,10.36,22.3838,3035.559,15.8468,3.2847,Andrzejów
5308,9.14,18.6967,3010.4,11.6185,3.4582,Andrzejów
5309,10.46,16.139,3010.4,9.4962,3.5725,Andrzejów
5310,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5311,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5312,10.98,15.3,3010.4,8.8,3.61,Andrzejów
5313,10.24,16.5206,3010.4,9.8129,3.5555,Andrzejów
5314,9.63,16.0635,2999.4207,11.6696,3.4937,Andrzejów
5315,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5316,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5317,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5318,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5319,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5320,10.11,13.5,2990.3,11.4,3.54,Wiskitno
5321,6.23,13.5,2990.3,11.4,3.54,Wiskitno
5322,0.07,13.5,2990.3,11.4,3.54,
5323,7.88,15.5,3069.3,10.5,3.26,Nowosolna
5324,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5325,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5326,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5327,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5328,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5329,22.03,14.4411,3069.3,8.3822,3.5071,Nowosolna
5330,26.73,14.3,3069.3,8.1,3.54,Nowosolna
5331,20.19,14.1022,3069.3,8.6439,3.5103,Nowosolna
5332,16.15,13.9,3069.3,9.2,3.48,Nowosolna
5333,10.11,14.5581,3057.3604,16.2509,3.2074,Nowosolna
5334,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5335,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5336,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5337,9.43,15.1886,3056.6,15.0356,3.3686,Nowosolna
5338,8.13,17.2976,3056.6,9.0724,4.0086,Nowosolna
5339,8.02,17.5,3056.6,8.5,4.07,Nowosolna
5340,7.44,14.9407,3042.1168,11.4664,3.7501,Mileszki
5341,7.07,13.1,3031.7,13.6,3.52,Mileszki
5342,7.07,13.1,3031.7,13.6,3.52,Mileszki
5343,7.07,13.1,3031.7,13.6,3.52,Mileszki
5344,7.07,13.1,3031.7,13.6,3.52,Mileszki
5345,7.07,13.1,3031.7,13.6,3.52,Mileszki
5346,7.07,13.1,3031.7,13.6,3.52,Mileszki
5347,7.07,13.1,3031.7,13.6,3.52,Mileszki
5348,7.64,14.4336,3029.9631,13.3973,3.5076,Mileszki
5349,12.64,21.2224,3021.6437,12.5364,3.4426,Andrzejów
5350,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5351,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5352,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5353,13.69,28.9915,3021.3,10.6714,3.6995,Andrzejów
5354,18.63,33.453,3021.3,12.4297,3.6932,Andrzejów
5355,45.73,23.7039,3021.3,12.7681,3.6842,Andrzejów
5356,117.95,20.8032,3021.316,13.7034,3.6298,Andrzejów
5357,44.9,20.3864,3028.664,14.1003,3.4233,Nr 33
5358,10.54,30.5,3070.4,24.2,2.91,Nr 33
5359,10.54,30.5,3070.4,24.2,2.91,Nr 33
5360,9.93,27.6913,3054.3537,21.124,3.0411,Nr 33
5361,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5362,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5363,10.38,16.2787,3010.4,9.6121,3.5663,Andrzejów
5364,10.75,15.6664,3010.4,9.1041,3.5936,Andrzejów
5365,9.98,16.9857,3010.4,10.1988,3.5347,Andrzejów
5366,8.78,19.5246,3010.4,12.3055,3.4212,Andrzejów
5367,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5368,9.41,16.5295,2999.6681,12.0059,3.4747,Andrzejów
5369,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5370,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5371,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5372,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5373,6.63,13.5,2990.3,11.4,3.54,
5374,0.03,13.5,2990.3,11.4,3.54,
5375,1.14,15.5,3069.3,10.5,3.26,
5376,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5377,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5378,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5379,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5380,10.47,15.3274,3069.3,10.1547,3.3003,Nowosolna
5381,25.04,14.3446,3069.3,8.1892,3.5296,Nowosolna
5382,26.73,14.3,3069.3,8.1,3.54,Nowosolna
5383,23.02,14.2017,3069.3,8.3703,3.5253,Nowosolna
5384,16.15,13.9,3069.3,9.2,3.48,Nowosolna
5385,14.06,14.0636,3066.3314,10.9531,3.4122,Nowosolna
5386,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5387,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5388,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5389,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5390,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5391,8.76,16.1129,3056.2909,12.3311,3.6588,Nowosolna
5392,7.24,13.9648,3036.5938,12.5976,3.6281,Mileszki
5393,7.07,13.1,3031.7,13.6,3.52,Mileszki
5394,7.07,13.1,3031.7,13.6,3.52,Mileszki
5395,7.07,13.1,3031.7,13.6,3.52,Mileszki
5396,7.07,13.1,3031.7,13.6,3.52,Mileszki
5397,7.07,13.1,3031.7,13.6,3.52,Mileszki
5398,7.07,13.1,3031.7,13.6,3.52,Mileszki
5399,7.07,13.1,3031.7,13.6,3.52,Mileszki
5400,10.32,14.5925,3017.073,9.2219,3.5449,Mileszki
5401,16.21,18.2061,3009.7105,7.8032,3.5193,Andrzejów
5402,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5403,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5404,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5405,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5406,20.63,28.5948,3021.3,14.9013,3.4523,Andrzejów
5407,45.92,27.3566,3021.3,15.1712,3.5309,Andrzejów
5408,117.86,20.7391,3021.3,13.6607,3.6266,Andrzejów
5409,94.63,16.1741,3021.3,10.7923,3.3855,Andrzejów
5410,53.08,15.2416,3025.5385,10.5862,3.2298,Nr 33
5411,14.05,25.7427,3056.4131,19.9555,3.0097,Nr 33
5412,10.47,30.1965,3068.6658,23.8676,2.9242,Nr 33
5413,8.59,20.0397,3010.6267,12.7435,3.3981,Andrzejów
5414,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5415,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5416,8.9,19.2328,3010.4,12.0634,3.4343,Andrzejów
5417,8.62,19.9281,3010.4,12.6404,3.4032,Andrzejów
5418,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5419,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5420,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5421,9.37,16.7119,3000.2321,12.0424,3.4708,Andrzejów
5422,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5423,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5424,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5425,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5426,9.88,13.5,2990.3,11.4,3.54,Wiskitno
5427,4.48,13.5,2990.3,11.4,3.54,Wiskitno
5428,2.86,15.5,3069.3,10.5,3.26,
5429,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5430,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5431,9.5,15.5,3069.3,10.5,3.26,Nowosolna
5432,13.12,14.9855,3069.3,9.471,3.38,Nowosolna
5433,26.65,14.3019,3069.3,8.1039,3.5395,Nowosolna
5434,26.73,14.3,3069.3,8.1,3.54,Nowosolna
5435,25.53,14.2714,3069.3,8.1787,3.5357,Nowosolna
5436,16.15,13.9,3069.3,9.2,3.48,Nowosolna
5437,16.15,13.9,3069.3,9.2,3.48,Nowosolna
5438,10.99,14.4167,3059.9247,14.7366,3.2659,Nowosolna
5439,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5440,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5441,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5442,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5443,8.4,14.6,3056.6,16.7,3.19,Nowosolna
5444,1.58,13.3848,3036.4283,14.1887,3.4573,
5445,6.3,13.1,3031.7,13.6,3.52,Mileszki
5446,7.07,13.1,3031.7,13.6,3.52,Mileszki
5447,7.07,13.1,3031.7,13.6,3.52,Mileszki
5448,7.07,13.1,3031.7,13.6,3.52,Mileszki
5449,7.07,13.1,3031.7,13.6,3.52,Mileszki
5450,7.07,13.1,3031.7,13.6,3.52,Mileszki
5451,7.07,13.1,3031.7,13.6,3.52,Mileszki
5452,12.85,15.2313,3010.8136,7.3483,3.5555,Mileszki
5453,19.25,16.1,3002.3,4.8,3.57,Andrzejów
5454,18.84,16.3434,3003.1565,5.1471,3.5641,Andrzejów
5455,14.72,19.5513,3014.4434,9.7213,3.4869,Andrzejów
5456,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5457,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5458,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5459,19.07,27.2114,3021.3,14.7007,3.4348,Andrzejów
5460,38.35,30.0941,3021.3,16.0649,3.4624,Andrzejów
5461,80.23,14.816,3021.3,9.7358,3.2753,Andrzejów
5462,85.81,13.8,3021.3,9.3,3.26,Andrzejów
5463,85.81,13.8,3021.3,9.3,3.26,Andrzejów
5464,38.04,18.6604,3024.048,17.0284,2.9991,Andrzejów
5465,9.12,20.6499,3014.1137,13.4118,3.3697,Andrzejów
5466,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5467,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5468,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5469,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5470,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5471,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5472,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5473,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5474,9.32,16.8795,3000.7506,12.0759,3.4672,Andrzejów
5475,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5476,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5477,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5478,8.52,13.5,2990.3,11.4,3.54,Wiskitno
5479,3.08,13.5,2990.3,11.4,3.54,
5480,6.39,15.5,3069.3,10.5,3.26,Nowosolna
5481,4.35,15.5,3069.3,10.5,3.26,
5482,2.81,15.5,3069.3,10.5,3.26,
5483,7.84,14.8254,3069.3,9.1508,3.4174,Nowosolna
5484,24.29,14.3,3069.3,8.1,3.54,Nowosolna
5485,26.73,14.3,3069.3,8.1,3.54,Nowosolna
5486,26.73,14.3,3069.3,8.1,3.54,Nowosolna
5487,16.96,13.9484,3069.3,9.0669,3.4873,Nowosolna
5488,16.15,13.9,3069.3,9.2,3.48,Nowosolna
5489,15.14,13.9737,3067.9626,9.9898,3.4495,Nowosolna
5490,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5491,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5492,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5493,9.88,14.6,3056.6,16.7,3.19,Nowosolna
5494,6.4,14.6,3056.6,16.7,3.19,Nowosolna
5495,3.56,13.1,3031.7,13.6,3.52,Mileszki
5496,7.07,13.1,3031.7,13.6,3.52,Mileszki
5497,7.07,13.1,3031.7,13.6,3.52,Mileszki
5498,7.07,13.1,3031.7,13.6,3.52,Mileszki
5499,7.07,13.1,3031.7,13.6,3.52,Mileszki
5500,7.07,13.1,3031.7,13.6,3.52,Mileszki
5501,15.28,15.6474,3006.7352,6.1275,3.5625,Andrzejów
5502,19.25,16.1,3002.3,4.8,3.57,Andrzejów
5503,19.25,16.1,3002.3,4.8,3.57,Andrzejów
5504,19.25,16.1,3002.3,4.8,3.57,Andrzejów
5505,17.72,17.0682,3005.7066,6.1806,3.5467,Andrzejów
5506,13.55,20.8212,3018.9117,11.5321,3.4563,Andrzejów
5507,12.99,21.5,3021.3,12.5,3.44,Andrzejów
5508,56.81,21.5,3005.6901,9.5423,3.7111,Andrzejów
5509,148.71,18.1418,3003.2037,11.07,3.6771,Andrzejów
5510,43.18,31.0754,3021.0248,24.2316,3.3569,Andrzejów
5511,94.98,21.6652,3021.3,14.7282,3.2718,Andrzejów
5512,125.37,20.7073,3021.2662,12.9709,3.2572,Andrzejów
5513,44.93,22.6029,3013.3518,27.1783,2.6002,Andrzejów
5514,34.16,25.3227,3010.4,33.0231,2.3838,Andrzejów
5515,13.16,22.4724,3010.4,22.1402,2.928,Andrzejów
5516,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5517,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5518,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5519,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5520,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5521,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5522,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5523,8.59,20.0,3010.4,12.7,3.4,Andrzejów
5524,9.28,17.0629,3001.3177,12.1126,3.4633,Andrzejów
5525,10.28,13.5,2990.3,11.4,3.54,Wiskitno
5526,7.71,13.5,2990.3,11.4,3.54,Wiskitno
5527,2.15,13.5,2990.3,11.4,3.54,
5528,0.15,15.5,3069.3,10.5,3.26,
5529,5.28,14.3,3069.3,8.1,3.54,
